n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
10,3,clustering,5,-135.0,-52.0,2.8102983974986695,0.2202161530118293,3.412832651546485,0.05443673143585448
10,3,clustering,5,-135.0,-52.0,0.7670795131883018,0.223617074458207,5.628332317677401,-0.10191553875050463
10,3,clustering,5,-135.0,-52.0,0.298328487342971,0.1856965736218451,3.899266666063109,0.8360792353992174
10,3,clustering,5,-135.0,-52.0,0.4224183762082361,0.2039879068655935,2.407808259793894,0.17528502392263023
9,3,fixe,5,100.0,-24.999999999999996,0.5517819926064981,0.21150775533588387,0.7853981633974483,0.7297276562269662
9,3,fixe,5,100.0,-24.999999999999996,1.1722560665621444,0.15133945002738905,2.356194490192345,0.7297276562269662
9,3,fixe,5,100.0,-24.999999999999996,-1.1818438177518096,0.1260322118263944,3.926990816987241,0.7297276562269662
9,3,fixe,5,100.0,-24.999999999999996,-2.2086003123702214,0.18398620083970613,5.497787143782138,0.7297276562269662
9,3,fixe,5,100.0,-24.999999999999996,0.11479800252776333,0.1613385896165081,0.0,0.0
9,3,fixe,5,100.0,-24.999999999999996,2.9831285555001474,0.2896407899512253,1.5707963267948966,0.0
9,3,fixe,5,100.0,-24.999999999999996,1.374854986640764,0.1925202544779337,3.141592653589793,0.0
9,3,fixe,5,100.0,-24.999999999999996,-2.0947267420640387,0.23876985510848905,4.71238898038469,0.0
9,3,fixe,5,100.0,-24.999999999999996,3.352716719876849,0.41348591435262044,0.7853981633974483,-0.7297276562269666
9,3,fixe,5,100.0,-24.999999999999996,4.224664172757195,0.7364497782340184,2.356194490192345,-0.7297276562269666
9,3,fixe,5,100.0,-24.999999999999996,1.3072507820451371,0.6010667131481472,3.926990816987241,-0.7297276562269666
9,3,fixe,5,100.0,-24.999999999999996,-1.4073479867881051,0.419074716368274,5.497787143782138,-0.7297276562269666
10,3,clustering,6,-135.0,-52.0,0.48252532937452425,0.2107976571321094,2.347305725549364,0.2004667716036619
10,3,clustering,6,-135.0,-52.0,1.874530048469799,0.20871313603919195,4.279294816605441,0.32614691307298704
10,3,clustering,6,-135.0,-52.0,-1.255473349252158,0.15650364211742732,0.3788135826371657,0.30973970136343665
10,3,clustering,6,-135.0,-52.0,0.02520087334013241,0.18544119903017894,2.853393764759156,0.8797618850908966
10,3,clustering,6,-135.0,-52.0,0.40148082899728055,0.2176652154464442,5.724157992844614,-0.11595310785803381
10,3,clustering,6,-135.0,-52.0,2.116168887379938,0.21213115270593078,3.3408373558075954,0.12791451951574206
10,3,clustering,6,-135.0,-52.0,-0.2793945644993532,0.18798213946562767,4.803961996983985,0.89195751078385
10,3,clustering,6,-135.0,-52.0,-0.5703373689704444,0.2145864732911335,1.0050329064923071,-0.1677660923696409
10,3,clustering,6,-135.0,-52.0,-1.6213300132657118,0.22419698279067166,1.8721358855767731,0.9755571276909799
10,3,clustering,6,-135.0,-52.0,-0.9972952876844748,0.2405076383640664,5.932021408547724,0.5107581312403018
10,3,clustering,6,-135.0,-52.0,0.16327931038272525,0.20440509348002722,3.8354187318079815,0.913100660443412
9,3,fixe,6,100.0,-24.999999999999996,0.8976147615538836,0.2098332296229232,0.7853981633974483,0.7297276562269662
9,3,fixe,6,100.0,-24.999999999999996,1.2258322680153668,0.14359962721830613,2.356194490192345,0.7297276562269662
9,3,fixe,6,100.0,-24.999999999999996,-1.2949297064070342,0.1315623701343904,3.926990816987241,0.7297276562269662
9,3,fixe,6,100.0,-24.999999999999996,-2.1215573456560084,0.178155095110396,5.497787143782138,0.7297276562269662
9,3,fixe,6,100.0,-24.999999999999996,0.15576104302197405,0.1601869660656705,0.0,0.0
9,3,fixe,6,100.0,-24.999999999999996,3.1339330655737823,0.26657499681036084,1.5707963267948966,0.0
9,3,fixe,6,100.0,-24.999999999999996,0.8560812389375065,0.20777591760869357,3.141592653589793,0.0
9,3,fixe,6,100.0,-24.999999999999996,-2.2023575448537223,0.24671305517085212,4.71238898038469,0.0
9,3,fixe,6,100.0,-24.999999999999996,2.2230526175841216,0.3623185279603923,0.7853981633974483,-0.7297276562269666
9,3,fixe,6,100.0,-24.999999999999996,3.96141677504367,0.721836909660085,2.356194490192345,-0.7297276562269666
9,3,fixe,6,100.0,-24.999999999999996,0.6529851539794778,0.7710709799140345,3.926990816987241,-0.7297276562269666
9,3,fixe,6,100.0,-24.999999999999996,-1.6345099570671557,0.4642935922468087,5.497787143782138,-0.7297276562269666
10,3,clustering,7,-135.0,-52.0,-0.18162727401621007,0.18089327904733563,2.992898805215695,0.799874115003031
10,3,clustering,7,-135.0,-52.0,1.0289513746739742,0.23001074604832342,5.6455606263484555,-0.11312951667456694
10,3,clustering,7,-135.0,-52.0,-2.0829321614864322,0.19641978073982674,0.45771607373829504,0.6017685488101666
10,3,clustering,7,-135.0,-52.0,2.73288221620495,0.19458914458038565,3.7331588972037113,0.10611985514274225
10,3,clustering,7,-135.0,-52.0,-0.6640901018845575,0.27187838419939714,1.1618359834801493,-0.13867265888580027
10,3,clustering,7,-135.0,-52.0,-1.39267332662446,0.19200410288838807,1.994043709986264,0.8720071550170385
10,3,clustering,7,-135.0,-52.0,0.0958109669709519,0.16604239279541985,4.684169991660319,0.7262402557981439
10,3,clustering,7,-135.0,-52.0,1.7381053017307904,0.2067528442707243,2.5437936223867244,0.09740723263038009
10,3,clustering,7,-135.0,-52.0,-0.8606100733776955,0.2253277555879159,5.97183302780605,0.4597744999619633
10,3,clustering,7,-135.0,-52.0,-0.9998604651138421,0.21335065616134805,0.4106027260117928,-0.11294597948540952
10,3,clustering,7,-135.0,-52.0,0.05764787767995095,0.18682444066331538,3.8676648759209846,0.8712044526617118
10,3,clustering,8,-135.0,-52.0,-0.31918306410961594,0.1991446793547312,4.822056019960054,0.8970013475157561
10,3,clustering,8,-135.0,-52.0,0.561246454461691,0.2146170620397753,2.377951451033856,0.16689559030852807
10,3,clustering,8,-135.0,-52.0,-1.5200489106808062,0.16516735987148642,0.3663979653553069,0.35663434232634383
10,3,clustering,8,-135.0,-52.0,-0.27857949873504934,0.20246085929034185,2.9369923596789635,0.848389071292095
10,3,clustering,8,-135.0,-52.0,2.445854687973215,0.23740374962234193,3.3647382706003883,0.05428333349222325
10,3,clustering,8,-135.0,-52.0,-1.2068538300369338,0.23057322199213812,5.939195309152502,0.4823592306289002
10,3,clustering,8,-135.0,-52.0,2.144889992517048,0.21099028893586672,4.299785152365967,0.2693652096427126
10,3,clustering,8,-135.0,-52.0,-0.29744916210110395,0.21797197073490815,0.9161190025985789,-0.16060251095484013
10,3,clustering,8,-135.0,-52.0,-1.4870180578339836,0.22343222355992912,1.9849330504649143,0.9344248186270867
10,3,clustering,8,-135.0,-52.0,0.1454814598459289,0.18849855002461544,3.855315870906751,0.8850054459646298
10,3,clustering,8,-135.0,-52.0,0.7515989967089404,0.2459101136271359,5.69959719833166,-0.10939264393481274
9,3,fixe,7,100.0,-24.999999999999996,0.25359022436932493,0.20508906584774994,0.7853981633974483,0.7297276562269662
9,3,fixe,7,100.0,-24.999999999999996,1.2475226883842696,0.14448499328322625,2.356194490192345,0.7297276562269662
9,3,fixe,7,100.0,-24.999999999999996,-1.4220996721600394,0.12574023460663816,3.926990816987241,0.7297276562269662
9,3,fixe,7,100.0,-24.999999999999996,-2.000466218475222,0.1938272912010164,5.497787143782138,0.7297276562269662
9,3,fixe,7,100.0,-24.999999999999996,0.14143726122165914,0.16657233725125567,0.0,0.0
9,3,fixe,7,100.0,-24.999999999999996,3.0225563763113983,0.28084186064947075,1.5707963267948966,0.0
9,3,fixe,7,100.0,-24.999999999999996,1.4194415104258278,0.1981760013498683,3.141592653589793,0.0
9,3,fixe,7,100.0,-24.999999999999996,-2.183344703530385,0.24148304295751205,4.71238898038469,0.0
9,3,fixe,7,100.0,-24.999999999999996,2.2556078281674976,0.3503916510607915,0.7853981633974483,-0.7297276562269666
9,3,fixe,7,100.0,-24.999999999999996,4.0936881148034185,0.6792438072255504,2.356194490192345,-0.7297276562269666
9,3,fixe,7,100.0,-24.999999999999996,-0.00295878824011928,0.5960870247281953,3.926990816987241,-0.7297276562269666
9,3,fixe,7,100.0,-24.999999999999996,-0.920341329181514,0.417487366139742,5.497787143782138,-0.7297276562269666
10,3,clustering,9,-135.0,-52.0,-0.4075865040660576,0.20300050498170585,2.792476295025512,0.8640550418025833
10,3,clustering,9,-135.0,-52.0,-0.03566539239673345,0.17239600519726045,4.734665234106451,0.8896886716068915
10,3,clustering,9,-135.0,-52.0,-2.1797597623784517,0.19981575352152223,0.4701721136031556,0.5541953867879366
10,3,clustering,9,-135.0,-52.0,-0.672464481241341,0.15991979006593482,5.826769745292989,0.11725671683529448
10,3,clustering,9,-135.0,-52.0,2.242044537548421,0.2069419835457886,3.3559826313296335,0.15958462419624087
10,3,clustering,9,-135.0,-52.0,1.1297318092544664,0.2311734974895119,2.451398854836976,0.15194447849365988
10,3,clustering,9,-135.0,-52.0,-0.3449687625842006,0.23044419747782138,0.3608407228092676,-0.11747534701254025
10,3,clustering,9,-135.0,-52.0,0.37781529862219443,0.2625425171892598,1.1182627535205123,-0.18234929629936314
10,3,clustering,9,-135.0,-52.0,-1.6398264365016004,0.2144624391611617,1.9505996817476827,0.9304377753201319
10,3,clustering,9,-135.0,-52.0,0.03348213543080437,0.1985721087656131,3.644017882370549,0.9089830704316523
10,3,clustering,9,-135.0,-52.0,1.8068059340579574,0.2003193082521296,4.2722295913629,0.2727354588255466
9,3,fixe,8,100.0,-24.999999999999996,0.6614803358510095,0.22119076163723428,0.7853981633974483,0.7297276562269662
9,3,fixe,8,100.0,-24.999999999999996,1.1925340740984556,0.15321733567506318,2.356194490192345,0.7297276562269662
9,3,fixe,8,100.0,-24.999999999999996,-1.1742466680521584,0.13458892418131993,3.926990816987241,0.7297276562269662
9,3,fixe,8,100.0,-24.999999999999996,-1.7911340215642833,0.18404619434682695,5.497787143782138,0.7297276562269662
9,3,fixe,8,100.0,-24.999999999999996,0.11596994823220759,0.1664748455804149,0.0,0.0
9,3,fixe,8,100.0,-24.999999999999996,3.0137709530201837,0.2994463683731185,1.5707963267948966,0.0
9,3,fixe,8,100.0,-24.999999999999996,1.343204067501229,0.21095163171829112,3.141592653589793,0.0
9,3,fixe,8,100.0,-24.999999999999996,-2.443959986365764,0.23674637676179255,4.71238898038469,0.0
9,3,fixe,8,100.0,-24.999999999999996,2.988609316456029,0.3758498741937359,0.7853981633974483,-0.7297276562269666
9,3,fixe,8,100.0,-24.999999999999996,2.8813157873596555,0.7103752584523878,2.356194490192345,-0.7297276562269666
9,3,fixe,8,100.0,-24.999999999999996,-0.5074919766414476,0.5946045373821527,3.926990816987241,-0.7297276562269666
9,3,fixe,8,100.0,-24.999999999999996,-1.004077271376875,0.4961454041501264,5.497787143782138,-0.7297276562269666
9,3,fixe,9,100.0,-24.999999999999996,0.7321025725677022,0.22119421189741387,0.7853981633974483,0.7297276562269662
9,3,fixe,9,100.0,-24.999999999999996,1.204714745002155,0.1459414279496464,2.356194490192345,0.7297276562269662
9,3,fixe,9,100.0,-24.999999999999996,-1.3546747663675727,0.1283250757408894,3.926990816987241,0.7297276562269662
9,3,fixe,9,100.0,-24.999999999999996,-1.8588597297167337,0.18776952297702068,5.497787143782138,0.7297276562269662
9,3,fixe,9,100.0,-24.999999999999996,-0.19530403178033817,0.15882920834288483,0.0,0.0
9,3,fixe,9,100.0,-24.999999999999996,3.4719666889737772,0.3202453889515041,1.5707963267948966,0.0
9,3,fixe,9,100.0,-24.999999999999996,1.1741103004186912,0.1945088409820396,3.141592653589793,0.0
9,3,fixe,9,100.0,-24.999999999999996,-2.0018065445157176,0.23627058660771447,4.71238898038469,0.0
9,3,fixe,9,100.0,-24.999999999999996,3.506147918657647,0.33518584559948983,0.7853981633974483,-0.7297276562269666
9,3,fixe,9,100.0,-24.999999999999996,4.112268263580446,0.7315124385520236,2.356194490192345,-0.7297276562269666
9,3,fixe,9,100.0,-24.999999999999996,-0.6791748748822811,0.7084993173475551,3.926990816987241,-0.7297276562269666
9,3,fixe,9,100.0,-24.999999999999996,-1.7019006610128042,0.4503894587888163,5.497787143782138,-0.7297276562269666
10,3,fixe,0,-135.0,-52.0,-2.119024717123342,0.20728393866364497,0.7853981633974483,0.7297276562269662
10,3,fixe,0,-135.0,-52.0,-0.8058514279924105,0.14357586086176524,2.356194490192345,0.7297276562269662
10,3,fixe,0,-135.0,-52.0,0.3497293481440727,0.12937667041137285,3.926990816987241,0.7297276562269662
10,3,fixe,0,-135.0,-52.0,-0.7414816574837111,0.18839828921102814,5.497787143782138,0.7297276562269662
10,3,fixe,0,-135.0,-52.0,-0.6406911610972932,0.16996666326110954,0.0,0.0
10,3,fixe,0,-135.0,-52.0,0.08230717447351765,0.27716929613259206,1.5707963267948966,0.0
10,3,fixe,0,-135.0,-52.0,2.5352752927243243,0.20927369459400583,3.141592653589793,0.0
10,3,fixe,0,-135.0,-52.0,1.4047050927985985,0.2398032602043775,4.71238898038469,0.0
10,3,fixe,0,-135.0,-52.0,0.1311739256821351,0.3458322849679263,0.7853981633974483,-0.7297276562269666
10,3,fixe,0,-135.0,-52.0,1.1940082951471447,0.6698904202899948,2.356194490192345,-0.7297276562269666
10,3,fixe,0,-135.0,-52.0,5.490277729679054,0.8922224146628264,3.926990816987241,-0.7297276562269666
10,3,fixe,0,-135.0,-52.0,2.458810626471075,0.48540795577566803,5.497787143782138,-0.7297276562269666
10,3,fixe,1,-135.0,-52.0,-2.230699053041944,0.2080867517544075,0.7853981633974483,0.7297276562269662
10,3,fixe,1,-135.0,-52.0,-0.3838017772600128,0.1386234513291984,2.356194490192345,0.7297276562269662
10,3,fixe,1,-135.0,-52.0,0.3255106208605083,0.12900309037434485,3.926990816987241,0.7297276562269662
10,3,fixe,1,-135.0,-52.0,-0.7941378891810781,0.19309023261152222,5.497787143782138,0.7297276562269662
10,3,fixe,1,-135.0,-52.0,-0.4720340105093878,0.15571073466419585,0.0,0.0
10,3,fixe,1,-135.0,-52.0,-0.6843474571931392,0.25609612886321487,1.5707963267948966,0.0
10,3,fixe,1,-135.0,-52.0,2.0058140948486987,0.18639510718140143,3.141592653589793,0.0
10,3,fixe,1,-135.0,-52.0,2.166019149399519,0.2640745074062818,4.71238898038469,0.0
10,3,fixe,1,-135.0,-52.0,-0.5537090500010601,0.3973177410344871,0.7853981633974483,-0.7297276562269666
10,3,fixe,1,-135.0,-52.0,1.6439205965568158,0.7107451494120285,2.356194490192345,-0.7297276562269666
10,3,fixe,1,-135.0,-52.0,3.618828416260443,0.6646124615074132,3.926990816987241,-0.7297276562269666
10,3,fixe,1,-135.0,-52.0,0.5959678943338298,0.4448374352876852,5.497787143782138,-0.7297276562269666
10,3,fixe,2,-135.0,-52.0,-2.1600694220161154,0.21843341488097082,0.7853981633974483,0.7297276562269662
10,3,fixe,2,-135.0,-52.0,-0.5642466032612978,0.14435090041201495,2.356194490192345,0.7297276562269662
10,3,fixe,2,-135.0,-52.0,0.5350720745168789,0.1375224200169517,3.926990816987241,0.7297276562269662
10,3,fixe,2,-135.0,-52.0,-0.45428358766039684,0.18249058240741384,5.497787143782138,0.7297276562269662
10,3,fixe,2,-135.0,-52.0,-0.5331888582937983,0.16605175840779,0.0,0.0
10,3,fixe,2,-135.0,-52.0,-0.325941439325322,0.27667678988385574,1.5707963267948966,0.0
10,3,fixe,2,-135.0,-52.0,1.5475207794196735,0.20407532653927013,3.141592653589793,0.0
10,3,fixe,2,-135.0,-52.0,1.6351512946351892,0.2749105270106438,4.71238898038469,0.0
10,3,fixe,2,-135.0,-52.0,0.03751649522264566,0.35362209187235616,0.7853981633974483,-0.7297276562269666
10,3,fixe,2,-135.0,-52.0,2.1439956497632187,0.6600411133476264,2.356194490192345,-0.7297276562269666
10,3,fixe,2,-135.0,-52.0,3.6654816384053164,0.7907831703796949,3.926990816987241,-0.7297276562269666
10,3,fixe,2,-135.0,-52.0,1.5188109944501593,0.46100209541466663,5.497787143782138,-0.7297276562269666
10,3,fixe,3,-135.0,-52.0,-1.6479542076740803,0.21069972331388231,0.7853981633974483,0.7297276562269662
10,3,fixe,3,-135.0,-52.0,-0.5584385938598198,0.14494956868477965,2.356194490192345,0.7297276562269662
10,3,fixe,3,-135.0,-52.0,0.2060920256825416,0.13650513153839902,3.926990816987241,0.7297276562269662
10,3,fixe,3,-135.0,-52.0,-0.14954052196808354,0.18981535106990058,5.497787143782138,0.7297276562269662
10,3,fixe,3,-135.0,-52.0,-0.6415786369095744,0.16225906577375857,0.0,0.0
10,3,fixe,3,-135.0,-52.0,-0.484208544810862,0.2703261936491757,1.5707963267948966,0.0
10,3,fixe,3,-135.0,-52.0,1.9840475770337314,0.20619148687416664,3.141592653589793,0.0
10,3,fixe,3,-135.0,-52.0,1.6736612111765994,0.24690609556718904,4.71238898038469,0.0
10,3,fixe,3,-135.0,-52.0,-0.5169517946401666,0.36684225990342156,0.7853981633974483,-0.7297276562269666
10,3,fixe,3,-135.0,-52.0,1.9360482587682442,0.7883167358521431,2.356194490192345,-0.7297276562269666
10,3,fixe,3,-135.0,-52.0,2.9064066824297887,0.7166656334228438,3.926990816987241,-0.7297276562269666
10,3,fixe,3,-135.0,-52.0,0.6292052970769187,0.4183919865570865,5.497787143782138,-0.7297276562269666
10,3,fixe,4,-135.0,-52.0,-1.7874983376935096,0.20677182972034297,0.7853981633974483,0.7297276562269662
10,3,fixe,4,-135.0,-52.0,-0.8200479470445463,0.1455901354533629,2.356194490192345,0.7297276562269662
10,3,fixe,4,-135.0,-52.0,0.6118529930829637,0.1365551625798046,3.926990816987241,0.7297276562269662
10,3,fixe,4,-135.0,-52.0,-0.5076180919927966,0.19661804079193448,5.497787143782138,0.7297276562269662
10,3,fixe,4,-135.0,-52.0,-0.7661424746236484,0.16067594925732068,0.0,0.0
10,3,fixe,4,-135.0,-52.0,-0.4235268200801469,0.27059754138824005,1.5707963267948966,0.0
10,3,fixe,4,-135.0,-52.0,1.7891305252580851,0.1983893027462216,3.141592653589793,0.0
10,3,fixe,4,-135.0,-52.0,1.8402033478099238,0.2580010225422383,4.71238898038469,0.0
10,3,fixe,4,-135.0,-52.0,-0.4844662912124112,0.36446433922735455,0.7853981633974483,-0.7297276562269666
10,3,fixe,4,-135.0,-52.0,1.461265392570047,0.6841533027732537,2.356194490192345,-0.7297276562269666
10,3,fixe,4,-135.0,-52.0,3.4881073797633078,0.6599395532107133,3.926990816987241,-0.7297276562269666
10,3,fixe,4,-135.0,-52.0,1.914418050442789,0.41729985491694654,5.497787143782138,-0.7297276562269666
10,3,fixe,5,-135.0,-52.0,-2.1800384848761603,0.20373015754168994,0.7853981633974483,0.7297276562269662
10,3,fixe,5,-135.0,-52.0,-0.8020693389753647,0.14733535070861675,2.356194490192345,0.7297276562269662
10,3,fixe,5,-135.0,-52.0,0.4656656378015626,0.1289119892954272,3.926990816987241,0.7297276562269662
10,3,fixe,5,-135.0,-52.0,-1.1402589995214105,0.1867469485834081,5.497787143782138,0.7297276562269662
10,3,fixe,5,-135.0,-52.0,-0.5937564888056284,0.159795237161877,0.0,0.0
10,3,fixe,5,-135.0,-52.0,-0.6026396471185307,0.2761657932047222,1.5707963267948966,0.0
10,3,fixe,5,-135.0,-52.0,2.2829110219047446,0.1948704158025673,3.141592653589793,0.0
10,3,fixe,5,-135.0,-52.0,1.63870571491057,0.25115195360052195,4.71238898038469,0.0
